FAB,LOT_ID,LOT_TYPE,PRODUCT,START_TIME,LOT_SIZE,DUE_DATE,PRIORITY
SIMTECH,LOT_2021110001,Y,PRO_14,18/11/2021 00:00:00,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110002,Y,PRO_14,18/11/2021 00:00:00,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110003,Y,PRO_14,18/11/2021 01:08:56,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110004,Y,PRO_14,18/11/2021 01:43:24,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110005,Y,PRO_14,18/11/2021 02:17:52,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110006,Y,PRO_14,18/11/2021 02:52:21,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110007,Y,PRO_14,18/11/2021 03:26:49,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110008,Y,PRO_14,18/11/2021 04:01:17,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110009,Y,PRO_14,18/11/2021 04:35:45,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110010,Y,PRO_14,18/11/2021 05:10:13,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110011,Y,PRO_14,18/11/2021 05:44:42,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110012,Y,PRO_14,18/11/2021 06:19:10,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110013,Y,PRO_14,18/11/2021 06:53:38,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110014,Y,PRO_14,18/11/2021 07:28:06,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110015,Y,PRO_14,18/11/2021 08:02:34,25,21/11/2021 00:00:00,0
SIMTECH,LOT_2021110016,Y,PRO_15,18/11/2021 08:37:03,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110017,Y,PRO_15,18/11/2021 09:16:23,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110018,Y,PRO_15,18/11/2021 09:55:43,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110019,Y,PRO_15,18/11/2021 10:35:03,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110020,Y,PRO_15,18/11/2021 11:14:23,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110021,Y,PRO_15,18/11/2021 11:53:43,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110022,Y,PRO_15,18/11/2021 00:00:00,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110023,Y,PRO_15,18/11/2021 01:12:24,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110024,Y,PRO_15,18/11/2021 01:51:44,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110025,Y,PRO_15,18/11/2021 02:31:04,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110026,Y,PRO_15,18/11/2021 03:10:24,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110027,Y,PRO_15,18/11/2021 05:53:35,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110028,Y,PRO_15,18/11/2021 09:11:35,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110029,Y,PRO_15,18/11/2021 09:50:55,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110046,Y,PRO_14,18/11/2021 11:26:24,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110030,Y,PRO_15,19/11/2021 01:42:29,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110031,Y,PRO_15,19/11/2021 03:26:55,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110032,Y,PRO_15,19/11/2021 04:06:16,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110033,Y,PRO_15,19/11/2021 04:45:36,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110034,Y,PRO_15,21/11/2021 05:50:05,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110035,Y,PRO_15,21/11/2021 06:29:25,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110036,Y,PRO_15,21/11/2021 09:15:56,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110037,Y,PRO_15,21/11/2021 01:42:20,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110038,Y,PRO_15,21/11/2021 02:21:40,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110039,Y,PRO_15,21/11/2021 03:01:00,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110040,Y,PRO_15,21/11/2021 05:49:39,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110041,Y,PRO_15,21/11/2021 06:28:59,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110042,Y,PRO_15,21/11/2021 07:08:19,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110043,Y,PRO_15,21/11/2021 07:47:39,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110044,Y,PRO_15,21/11/2021 08:26:59,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110045,Y,PRO_15,21/11/2021 09:06:20,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110047,Y,PRO_14,21/11/2021 09:45:40,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110048,Y,PRO_14,21/11/2021 10:20:08,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110049,Y,PRO_14,21/11/2021 10:54:36,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110050,Y,PRO_14,21/11/2021 11:29:04,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110051,Y,PRO_14,22/11/2021 00:00:00,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110052,Y,PRO_14,22/11/2021 00:00:00,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110053,Y,PRO_14,22/11/2021 01:12:29,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110054,Y,PRO_14,22/11/2021 01:46:57,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110055,Y,PRO_14,22/11/2021 02:21:25,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110056,Y,PRO_14,22/11/2021 02:55:53,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110057,Y,PRO_14,22/11/2021 03:30:22,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110058,Y,PRO_14,22/11/2021 04:04:50,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110059,Y,PRO_14,22/11/2021 04:39:18,25,22/11/2021 00:00:00,0
SIMTECH,LOT_2021110060,Y,PRO_14,22/11/2021 05:13:46,25,22/11/2021 00:00:00,0

